Alabama;Birmingham;AL;704676
Alabama;Huntsville;AL;339136
Alabama;Mobile;AL;322079
Alabama;Montgomery;AL;253711
Alabama;Tuscaloosa;AL;148523
Alabama;Hoover;AL;91371
Alabama;Auburn;AL;91047
Alabama;Florence;AL;79590
Alabama;Anniston;AL;77690
Alabama;Dothan;AL;72389
Alabama;Decatur;AL;69710
Alabama;Madison;AL;55551
Alabama;Vestavia Hills;AL;38504
Alabama;Phenix City;AL;38216
Alabama;Prattville;AL;37977
Alabama;Gadsden;AL;34317
Alabama;Alabaster;AL;33133
Alabama;Opelika;AL;30810
Alabama;Northport;AL;30334
Alabama;Enterprise;AL;28242
Alabama;Daphne;AL;27088
Alabama;Homewood;AL;26206
Alabama;Bessemer;AL;26171
Alabama;Athens;AL;25213
Alabama;Trussville;AL;25027
Alabama;Pelham;AL;24134
Alabama;Albertville;AL;22268
Alabama;Oxford;AL;22210
Alabama;Mountain Brook;AL;22184
Alabama;Fairhope;AL;21825
Alabama;Helena;AL;20680
Alabama;Foley;AL;20170
Alabama;Prichard;AL;19645
Alabama;Selma;AL;18429
Alabama;Tillmans Corner;AL;18313
Alabama;Cullman;AL;17892
Alabama;Troy;AL;17765
Alabama;Hueytown;AL;16694
Alabama;Millbrook;AL;16675
Alabama;Center Point;AL;16422
Alabama;Calera;AL;16126
Alabama;Muscle Shoals;AL;15969
Alabama;Saraland;AL;15942
Alabama;Gardendale;AL;15920
Alabama;Talladega;AL;15782
Alabama;Scottsboro;AL;15446
Alabama;Hartselle;AL;15308
Alabama;Alexander City;AL;14765
Alabama;Fort Payne;AL;14730
Alabama;Gulf Shores;AL;14712
Alabama;Chelsea;AL;14710
Alabama;Ozark;AL;14396
Alabama;Jasper;AL;14370
Alabama;Irondale;AL;13457
Alabama;McCalla;AL;13221
Alabama;Moody;AL;13100
Alabama;Jacksonville;AL;13076
Alabama;Pell City;AL;12923
Alabama;Eufaula;AL;12753
Alabama;Sylacauga;AL;12512
Alaska;Anchorage;AK;292545
Alaska;Fairbanks;AK;64160
Alaska;Juneau;AK;32240
Alaska;Badger;AK;19226
Alaska;Knik-Fairview;AK;18282
Alaska;College;AK;11797
Alaska;Tanaina;AK;10314
Alaska;North Lakes;AK;9941
Alaska;Wasilla;AK;9098
Alaska;Sitka;AK;8518
Alaska;Kalifornsky;AK;8428
Alaska;Meadow Lakes;AK;8367
Alaska;Ketchikan;AK;8150
Alaska;Kenai;AK;7452
Alaska;Steele Creek;AK;7399
Alaska;South Lakes;AK;6421
Alaska;Gateway;AK;6305
Alaska;Bethel;AK;6273
Alaska;Sterling;AK;6016
Alaska;Palmer;AK;5978
Alaska;Kodiak;AK;5682
Alaska;Chena Ridge;AK;5643
Alaska;Homer;AK;5531
Alaska;Utqiagvik;AK;5123
Alaska;Fishhook;AK;5055
Alaska;Soldotna;AK;4370
Alaska;Unalaska;AK;4339
Alaska;Nikiski;AK;4232
Alaska;Farmers Loop;AK;4216
Alaska;Valdez;AK;3966
Alaska;Butte;AK;3857
Alaska;Mill Bay;AK;3719
Alaska;Nome;AK;3685
Alaska;Petersburg;AK;3259
Alaska;Eielson AFB;AK;3240
Alaska;Kotzebue;AK;3199
Alaska;Big Lake;AK;2888
Alaska;North Pole;AK;2825
Alaska;Goldstream;AK;2822
Alaska;Ester;AK;2719
Alaska;Ridgeway;AK;2689
Alaska;Seward;AK;2614
Alaska;Cordova;AK;2588
Alaska;Farm Loop;AK;2549
Alaska;Anchor Point;AK;2288
Alaska;Kodiak Station;AK;2183
Alaska;Wrangell;AK;2162
Alaska;Fritz Creek;AK;2145
Alaska;Dillingham;AK;2133
Alaska;Deltana;AK;2022
Alaska;Willow;AK;1965
Alaska;Lazy Mountain;AK;1766
Alaska;Houston;AK;1739
Alaska;Haines;AK;1571
Alaska;Cohoe;AK;1557
Alaska;Bear Creek;AK;1524
Alaska;Prudhoe Bay;AK;1500
Alaska;Metlakatla;AK;1445
Alaska;Diamond Ridge;AK;1409
Alaska;Point MacKenzie;AK;1364
Arizona;Phoenix;AZ;4047095
Arizona;Tucson;AZ;875284
Arizona;Mesa;AZ;497752
Arizona;Chandler;AZ;272439
Arizona;Gilbert;AZ;262249
Arizona;Avondale;AZ;254537
Arizona;Glendale;AZ;245685
Arizona;Scottsdale;AZ;238685
Arizona;Peoria;AZ;187733
Arizona;Tempe;AZ;178862
Arizona;Surprise;AZ;141875
Arizona;Yuma;AZ;135933
Arizona;Prescott Valley;AZ;97901
Arizona;San Tan Valley;AZ;96127
Arizona;Goodyear;AZ;93651
Arizona;Buckeye;AZ;89711
Arizona;Flagstaff;AZ;81682
Arizona;Casas Adobes;AZ;70224
Arizona;Queen Creek;AZ;57728
Arizona;Maricopa;AZ;57075
Arizona;Lake Havasu City;AZ;56510
Arizona;Casa Grande;AZ;53488
Arizona;Marana;AZ;50834
Arizona;Catalina Foothills;AZ;50096
Arizona;Oro Valley;AZ;46515
Arizona;Prescott;AZ;45063
Arizona;Sierra Vista;AZ;44944
Arizona;Bullhead City;AZ;41064
Arizona;Apache Junction;AZ;38311
Arizona;Sun City;AZ;37693
Arizona;El Mirage;AZ;35410
Arizona;San Luis;AZ;35289
Arizona;Sahuarita;AZ;33524
Arizona;Kingman;AZ;32204
Arizona;Drexel Heights;AZ;30599
Arizona;Fortuna Foothills;AZ;26727
Arizona;Sun City West;AZ;26354
Arizona;Florence;AZ;25356
Arizona;Fountain Hills;AZ;23639
Arizona;Anthem;AZ;22750
Arizona;Rio Rico;AZ;20914
Arizona;Green Valley;AZ;20729
Arizona;Nogales;AZ;19829
Arizona;New River;AZ;17731
Arizona;Flowing Wells;AZ;16965
Arizona;Douglas;AZ;16470
Arizona;Payson;AZ;16229
Arizona;Fort Mohave;AZ;15872
Arizona;Eloy;AZ;15171
Arizona;Tanque Verde;AZ;14946
Arizona;Sierra Vista Southeast;AZ;14822
Arizona;Vail;AZ;14715
Arizona;Somerton;AZ;14126
Arizona;Sun Lakes;AZ;13912
Arizona;Coolidge;AZ;13347
Arizona;Valencia West;AZ;12887
Arizona;New Kingman-Butler;AZ;12858
Arizona;Chino Valley;AZ;12854
Arizona;Paradise Valley;AZ;12666
Arizona;Verde Village;AZ;12658
Arkansas;Little Rock;AR;457379
Arkansas;Fayetteville;AR;381636
Arkansas;Fort Smith;AR;127699
Arkansas;Springdale;AR;85887
Arkansas;Jonesboro;AR;77520
Arkansas;Conway;AR;70555
Arkansas;Rogers;AR;68340
Arkansas;North Little Rock;AR;64444
Arkansas;Bentonville;AR;52565
Arkansas;Pine Bluff;AR;41964
Arkansas;Hot Springs;AR;38050
Arkansas;Benton;AR;34746
Arkansas;Sherwood;AR;32544
Arkansas;Bella Vista;AR;29818
Arkansas;Texarkana;AR;29492
Arkansas;Jacksonville;AR;29385
Arkansas;Paragould;AR;29327
Arkansas;Russellville;AR;29057
Arkansas;Cabot;AR;26411
Arkansas;West Memphis;AR;24666
Arkansas;Van Buren;AR;23213
Arkansas;Searcy;AR;23074
Arkansas;Bryant;AR;20399
Arkansas;Maumelle;AR;19070
Arkansas;El Dorado;AR;17800
Arkansas;Centerton;AR;17455
Arkansas;Siloam Springs;AR;16944
Arkansas;Hot Springs Village;AR;15970
Arkansas;Marion;AR;13624
Arkansas;Blytheville;AR;13559
Arkansas;Forrest City;AR;13372
Arkansas;Harrison;AR;13081
Arkansas;Mountain Home;AR;12722
Arkansas;Magnolia;AR;11205
Arkansas;Batesville;AR;11117
Arkansas;Camden;AR;10644
Arkansas;Malvern;AR;10626
Arkansas;Arkadelphia;AR;10332
Arkansas;Helena-West Helena;AR;9707
Arkansas;Lowell;AR;9630
Arkansas;Greenwood;AR;9498
Arkansas;Clarksville;AR;9444
Arkansas;Hope;AR;9010
Arkansas;Monticello;AR;8567
Arkansas;Stuttgart;AR;8363
Arkansas;Wynne;AR;8352
Arkansas;Beebe;AR;8343
Arkansas;Newport;AR;7829
Arkansas;Farmington;AR;7601
Arkansas;Trumann;AR;7416
Arkansas;Pocahontas;AR;7269
Arkansas;Osceola;AR;7016
Arkansas;Heber Springs;AR;7015
Arkansas;Morrilton;AR;6948
Arkansas;Prairie Grove;AR;6908
Arkansas;Pea Ridge;AR;6491
Arkansas;East End;AR;6432
Arkansas;De Queen;AR;6192
Arkansas;Ward;AR;5943
Arkansas;Alma;AR;5806
California;Los Angeles;CA;12121244
California;San Francisco;CA;3290197
California;San Diego;CA;3084174
California;Riverside;CA;2022285
California;Sacramento;CA;1924167
California;San Jose;CA;1729879
California;Fresno;CA;719558
California;Concord;CA;640270
California;Bakersfield;CA;590845
California;Mission Viejo;CA;588540
California;Murrieta;CA;509526
California;Long Beach;CA;466565
California;Oakland;CA;437548
California;Stockton;CA;406822
California;Victorville;CA;389060
California;Modesto;CA;382994
California;Lancaster;CA;381732
California;Oxnard;CA;366330
California;Indio;CA;361831
California;Anaheim;CA;348204
California;Antioch;CA;322796
California;Santa Rosa;CA;314196
California;Santa Ana;CA;313818
California;Irvine;CA;297868
California;Santa Clarita;CA;275230
California;Chula Vista;CA;274818
California;Visalia;CA;249804
California;Fremont;CA;231502
California;San Bernardino;CA;220821
California;Thousand Oaks;CA;211045
California;Moreno Valley;CA;208371
California;Fontana;CA;208087
California;Salinas;CA;199290
California;Huntington Beach;CA;198735
California;Santa Barbara;CA;198240
California;Glendale;CA;196512
California;Hemet;CA;191170
California;Vallejo;CA;181882
California;Elk Grove;CA;175510
California;Ontario;CA;175223
California;Oceanside;CA;174461
California;Rancho Cucamonga;CA;173946
California;Garden Grove;CA;172708
California;Palmdale;CA;167987
California;Santa Cruz;CA;165933
California;Hayward;CA;162254
California;Corona;CA;157844
California;Merced;CA;157617
California;Sunnyvale;CA;155550
California;Pomona;CA;151592
California;Escondido;CA;151443
California;Torrance;CA;147156
California;Roseville;CA;145687
California;Fairfield;CA;145163
California;Fullerton;CA;142964
California;Santa Maria;CA;142230
California;Orange;CA;139195
California;Pasadena;CA;138771
California;Yuba City;CA;129536
California;Santa Clara;CA;127922
Colorado;Denver;CO;2650725
Colorado;Colorado Springs;CO;628808
Colorado;Aurora;CO;383496
Colorado;Fort Collins;CO;301596
Colorado;Lakewood;CO;155608
Colorado;Pueblo;CO;142727
Colorado;Thornton;CO;140538
Colorado;Greeley;CO;135270
Colorado;Grand Junction;CO;134074
Colorado;Arvada;CO;122903
Colorado;Boulder;CO;120818
Colorado;Westminster;CO;115535
Colorado;Centennial;CO;107972
Colorado;Longmont;CO;104035
Colorado;Highlands Ranch;CO;103238
Colorado;Lafayette;CO;99475
Colorado;Loveland;CO;75938
Colorado;Broomfield;CO;72697
Colorado;Castle Rock;CO;71037
Colorado;Commerce City;CO;61516
Colorado;Parker;CO;57311
Colorado;Littleton;CO;45465
Colorado;Security-Widefield;CO;40158
Colorado;Brighton;CO;39895
Colorado;Northglenn;CO;37899
Colorado;Dakota Ridge;CO;34361
Colorado;Ken Caryl;CO;33889
Colorado;Englewood;CO;33500
Colorado;Pueblo West;CO;32991
Colorado;Wheat Ridge;CO;32340
Colorado;Windsor;CO;31972
Colorado;Fountain;CO;29495
Colorado;Erie;CO;29367
Colorado;Columbine;CO;25924
Colorado;Evans;CO;21727
Colorado;Four Square Mile;CO;21723
Colorado;Louisville;CO;21091
Colorado;Clifton;CO;20122
Colorado;Montrose;CO;20098
Colorado;Sherrelwood;CO;20069
Colorado;Golden;CO;20041
Colorado;Durango;CO;18953
Colorado;Cimarron Hills;CO;18619
Colorado;Cañon City;CO;17157
Colorado;Fort Carson;CO;16743
Colorado;Johnstown;CO;16596
Colorado;Welby;CO;16260
Colorado;Firestone;CO;15949
Colorado;Greenwood Village;CO;15548
Colorado;Black Forest;CO;14375
Colorado;Frederick;CO;14127
Colorado;Federal Heights;CO;14111
Colorado;Sterling;CO;13976
Colorado;Lone Tree;CO;13701
Colorado;Fruita;CO;13296
Colorado;Superior;CO;13283
Colorado;Steamboat Springs;CO;13193
Colorado;Fort Morgan;CO;11483
Colorado;Cherry Creek;CO;11389
Colorado;Castle Pines;CO;11296
Connecticut;Bridgeport;CT;975078
Connecticut;Hartford;CT;907046
Connecticut;New Haven;CT;587648
Connecticut;Norwich;CT;201726
Connecticut;Waterbury;CT;199552
Connecticut;Danbury;CT;177722
Connecticut;Stamford;CT;134820
Connecticut;Norwalk;CT;90821
Connecticut;New Britain;CT;74022
Connecticut;Meriden;CT;60790
Connecticut;Bristol;CT;60733
Connecticut;West Haven;CT;55518
Connecticut;Milford city ;CT;50694
Connecticut;Middletown;CT;47164
Connecticut;Shelton;CT;40944
Connecticut;Torrington;CT;35447
Connecticut;Naugatuck;CT;31586
Connecticut;New London;CT;27585
Connecticut;Wallingford Center;CT;19211
Connecticut;Ansonia;CT;18945
Connecticut;Willimantic;CT;18150
Connecticut;Storrs;CT;16784
Connecticut;Long Hill;CT;12952
Connecticut;Derby;CT;12387
Connecticut;Trumbull Center;CT;10468
Connecticut;Kensington;CT;9626
Connecticut;Oakville;CT;9507
Connecticut;Conning Towers Nautilus Park;CT;9479
Connecticut;Sandy Hook;CT;9406
Connecticut;Riverside;CT;9133
Connecticut;Glastonbury Center;CT;8187
Connecticut;Thompsonville;CT;8134
Connecticut;Southwood Acres;CT;7875
Connecticut;Rockville;CT;7612
Connecticut;New Canaan;CT;7399
Connecticut;Staples;CT;7125
Connecticut;Cos Cob;CT;7089
Connecticut;Old Greenwich;CT;6929
Connecticut;Winsted;CT;6662
Connecticut;Northford;CT;6117
Connecticut;Simsbury Center;CT;6072
Connecticut;Hazardville;CT;6070
Connecticut;Cheshire Village;CT;6006
Connecticut;Branford Center;CT;5934
Connecticut;Daniels Farm;CT;5764
Connecticut;Sherwood Manor;CT;5710
Connecticut;Noroton;CT;5682
Connecticut;Pawcatuck;CT;5383
Connecticut;Lake Pocotopaug;CT;5124
Connecticut;Terryville;CT;5110
Connecticut;Byram;CT;4994
Connecticut;Quinnipiac University;CT;4614
Connecticut;Stafford Springs;CT;4611
Connecticut;Mystic;CT;4354
Connecticut;East Village;CT;4250
Connecticut;Heritage Village;CT;4232
Connecticut;Danielson;CT;4146
Connecticut;Broad Brook;CT;4145
Connecticut;Oronoque;CT;3790
Connecticut;Collinsville;CT;3551
Delaware;Dover;DE;125931
Delaware;Wilmington;DE;70926
Delaware;Newark;DE;31393
Delaware;Middletown;DE;23001
Delaware;Bear;DE;21625
Delaware;Glasgow;DE;15342
Delaware;Brookside;DE;14202
Delaware;Hockessin;DE;13464
Delaware;Smyrna;DE;12619
Delaware;Pike Creek Valley;DE;11718
Delaware;Milford;DE;11249
Delaware;Claymont;DE;9508
Delaware;Wilmington Manor;DE;8212
Delaware;North Star;DE;8009
Delaware;Seaford;DE;7852
Delaware;Pike Creek;DE;7398
Delaware;Georgetown;DE;7079
Delaware;Edgemoor;DE;6681
Delaware;Millsboro;DE;6542
Delaware;Elsmere;DE;6167
Delaware;New Castle;DE;5482
Delaware;Highland Acres;DE;3910
Delaware;Laurel;DE;3886
Delaware;Clayton;DE;3845
Delaware;Camden;DE;3786
Delaware;Rising Sun-Lebanon;DE;3772
Delaware;Harrington;DE;3730
Delaware;Lewes;DE;3257
Delaware;Milton;DE;3224
Delaware;Dover Base Housing;DE;3135
Delaware;Long Neck;DE;3022
Delaware;Selbyville;DE;2806
Delaware;Greenville;DE;2763
Delaware;Townsend;DE;2671
Delaware;Ocean View;DE;2556
Delaware;Bridgeville;DE;2499
Delaware;Delmar;DE;2241
Delaware;Riverview;DE;2091
Delaware;Delaware City;DE;1885
Delaware;Woodside East;DE;1867
Delaware;Millville;DE;1790
Delaware;Kent Acres;DE;1756
Delaware;Cheswold;DE;1705
Delaware;Wyoming;DE;1636
Delaware;Rodney Village;DE;1472
Delaware;Greenwood;DE;1459
Delaware;Rehoboth Beach;DE;1392
Delaware;Bellefonte;DE;1294
Delaware;Newport;DE;1224
Delaware;St. Georges;DE;1197
Delaware;Felton;DE;1144
Delaware;Frankford;DE;1088
Delaware;Dagsboro;DE;1087
Delaware;Bethany Beach;DE;936
Delaware;Frederica;DE;910
Delaware;Blades;DE;857
Delaware;Ellendale;DE;771
Delaware;Lincoln;DE;758
Delaware;Arden;DE;551
Delaware;South Bethany;DE;475
District of Columbia;Washington;DC;4810669
Florida;Miami;FL;5711945
Florida;Tampa;FL;2683956
Florida;Orlando;FL;1927699
Florida;Jacksonville;FL;1220191
Florida;Sarasota;FL;727388
Florida;Cape Coral;FL;682773
Florida;Palm Bay;FL;528322
Florida;Port St. Lucie;FL;468979
Florida;Palm Coast;FL;403834
Florida;Kissimmee;FL;399929
Florida;Pensacola;FL;360711
Florida;Bonita Springs;FL;347581
Florida;Lakeland;FL;308994
Florida;St. Petersburg;FL;258245
Florida;Tallahassee;FL;257648
Florida;Winter Haven;FL;240768
Florida;Hialeah;FL;224362
Florida;Navarre;FL;223951
Florida;North Port;FL;221616
Florida;Gainesville;FL;213287
Florida;Deltona;FL;212616
Florida;Fort Lauderdale;FL;182247
Florida;Spring Hill;FL;179668
Florida;Vero Beach South;FL;174748
Florida;Ocala;FL;174618
Florida;Pembroke Pines;FL;170346
Florida;Leesburg;FL;154301
Florida;Hollywood;FL;152597
Florida;Panama City;FL;149366
Florida;Miramar;FL;134306
Florida;Coral Springs;FL;133693
Florida;Lehigh Acres;FL;123751
Florida;The Villages;FL;119296
Florida;Clearwater;FL;116616
Florida;West Palm Beach;FL;115877
Florida;Brandon;FL;115330
Florida;Miami Gardens;FL;111706
Florida;Pompano Beach;FL;111423
Florida;Davie;FL;104782
Florida;Riverview;FL;98928
Florida;Sunrise;FL;96220
Florida;Boca Raton;FL;95347
Florida;Plantation;FL;92212
Florida;Alafaya;FL;92080
Florida;Town 'n' Country;FL;89679
Florida;Homosassa Springs;FL;86578
Florida;Deerfield Beach;FL;86062
Florida;Fort Myers;FL;84694
Florida;Pine Hills;FL;84289
Florida;Melbourne;FL;83500
Florida;Miami Beach;FL;83469
Florida;Largo;FL;82505
Florida;Zephyrhills;FL;79795
Florida;Boynton Beach;FL;79479
Florida;Homestead;FL;78885
Florida;St. Augustine;FL;78386
Florida;Kendall;FL;78007
Florida;Lauderhill;FL;73935
Florida;Doral;FL;73126
Florida;Tamarac;FL;71140
Georgia;Atlanta;GA;5046555
Georgia;Augusta;GA;409668
Georgia;Savannah;GA;289607
Georgia;Columbus;GA;262061
Georgia;Warner Robins;GA;157416
Georgia;Macon;GA;156711
Georgia;Athens;GA;142277
Georgia;Gainesville;GA;139507
Georgia;Sandy Springs;GA;106605
Georgia;South Fulton;GA;105551
Georgia;Roswell;GA;92688
Georgia;Dalton;GA;87944
Georgia;Albany;GA;84901
Georgia;Johns Creek;GA;82068
Georgia;Valdosta;GA;78786
Georgia;Rome;GA;66998
Georgia;Alpharetta;GA;65187
Georgia;Marietta;GA;60962
Georgia;Stonecrest;GA;58602
Georgia;Smyrna;GA;55460
Georgia;Brookhaven;GA;54902
Georgia;Dunwoody;GA;51103
Georgia;Peachtree Corners;GA;42065
Georgia;Mableton;GA;41632
Georgia;Newnan;GA;41598
Georgia;Milton;GA;40487
Georgia;Evans;GA;38452
Georgia;East Point;GA;37895
Georgia;Peachtree City;GA;37867
Georgia;Tucker;GA;36764
Georgia;Hinesville;GA;34733
Georgia;Douglasville;GA;34410
Georgia;Woodstock;GA;33857
Georgia;Martinez;GA;33829
Georgia;Kennesaw;GA;33036
Georgia;Redan;GA;32712
Georgia;Statesboro;GA;32400
Georgia;Canton;GA;32342
Georgia;Duluth;GA;31506
Georgia;LaGrange;GA;31053
Georgia;Lawrenceville;GA;30299
Georgia;Chamblee;GA;29894
Georgia;McDonough;GA;28574
Georgia;Stockbridge;GA;28567
Georgia;Carrollton;GA;26773
Georgia;Union City;GA;26273
Georgia;Pooler;GA;25284
Georgia;Sugar Hill;GA;24599
Georgia;Decatur;GA;24334
Georgia;Griffin;GA;23300
Georgia;Candler-McAfee;GA;22880
Georgia;Cartersville;GA;22626
Georgia;Acworth;GA;22330
Georgia;Suwanee;GA;20629
Georgia;Snellville;GA;20475
Georgia;Perry;GA;20227
Georgia;Forest Park;GA;19856
Georgia;Thomasville;GA;18844
Georgia;Fayetteville;GA;18633
Georgia;Kingsland;GA;18217
Hawaii;Honolulu;HI;835291
Hawaii;Kailua;HI;106260
Hawaii;East Honolulu;HI;50076
Hawaii;Hilo;HI;46559
Hawaii;Pearl City;HI;45941
Hawaii;Waipahu;HI;39927
Hawaii;Kaneohe;HI;34509
Hawaii;Ewa Gentry;HI;28125
Hawaii;Mililani Town;HI;27974
Hawaii;Kahului;HI;27938
Hawaii;Kapolei;HI;23248
Hawaii;Kihei;HI;22840
Hawaii;Mililani Mauka;HI;21657
Hawaii;Makakilo;HI;20862
Hawaii;Schofield Barracks;HI;18255
Hawaii;Wahiawa;HI;17357
Hawaii;Ocean Pointe;HI;16676
Hawaii;Wailuku;HI;15670
Hawaii;Halawa;HI;14990
Hawaii;Ewa Beach;HI;14614
Hawaii;Royal Kunia;HI;14390
Hawaii;Waianae;HI;14152
Hawaii;Waimalu;HI;13818
Hawaii;Lahaina;HI;13261
Hawaii;Maili;HI;13245
Hawaii;Nanakuli;HI;12587
Hawaii;Hawaiian Paradise Park;HI;11942
Hawaii;Kapaa;HI;11516
Hawaii;Waihee-Waiehu;HI;11059
Hawaii;Waipio;HI;10989
Hawaii;Waimea;HI;10422
Hawaii;Hickam Housing;HI;10022
Hawaii;Makaha;HI;9710
Hawaii;Aiea;HI;9527
Hawaii;Haiku-Pauwela;HI;9347
Hawaii;Ahuimanu;HI;8943
Hawaii;Lihue;HI;8371
Hawaii;Makawao;HI;7670
Hawaii;Waikoloa Village;HI;7519
Hawaii;Waikele;HI;7495
Hawaii;Kula;HI;7495
Hawaii;Pukalani;HI;7315
Hawaii;Kahaluu-Keauhou;HI;7236
Hawaii;Napili-Honokowai;HI;6762
Hawaii;Ewa Villages;HI;6657
Hawaii;Wailua Homesteads;HI;6634
Hawaii;Wailea;HI;6546
Hawaii;Laie;HI;6436
Hawaii;West Loch Estate;HI;6239
Hawaii;Iroquois Point;HI;5737
Hawaii;Waipio Acres;HI;5618
Hawaii;Waimanalo;HI;5371
Hawaii;Kahaluu;HI;5006
Hawaii;Heeia;HI;4777
Hawaii;Kalaheo;HI;4776
Hawaii;Haleiwa;HI;4651
Hawaii;Hanamaulu;HI;4435
Hawaii;Pupukea;HI;4416
Hawaii;Waimanalo Beach;HI;4389
Hawaii;Hawaiian Beaches;HI;4213
Idaho;Boise;ID;422665
Idaho;Nampa;ID;194547
Idaho;Meridian;ID;115227
Idaho;Coeur d'Alene;ID;114880
Idaho;Idaho Falls;ID;101326
Idaho;Pocatello;ID;74359
Idaho;Caldwell;ID;58872
Idaho;Twin Falls;ID;51223
Idaho;Post Falls;ID;38162
Idaho;Lewiston;ID;33964
Idaho;Rexburg;ID;33684
Idaho;Eagle;ID;29665
Idaho;Moscow;ID;25336
Idaho;Kuna;ID;23765
Idaho;Ammon;ID;17401
Idaho;Mountain Home;ID;15863
Idaho;Chubbuck;ID;15445
Idaho;Hayden;ID;15316
Idaho;Jerome;ID;12182
Idaho;Blackfoot;ID;12106
Idaho;Garden City;ID;12056
Idaho;Burley;ID;11274
Idaho;Star;ID;10929
Idaho;Rathdrum;ID;9099
Idaho;Middleton;ID;9091
Idaho;Hailey;ID;9001
Idaho;Sandpoint;ID;8448
Idaho;Payette;ID;7999
Idaho;Emmett;ID;7408
Idaho;Rupert;ID;5994
Idaho;Fruitland;ID;5903
Idaho;Weiser;ID;5578
Idaho;Preston;ID;5545
Idaho;Rigby;ID;4920
Idaho;Shelley;ID;4784
Idaho;Buhl;ID;4532
Idaho;American Falls;ID;4531
Idaho;Kimberly;ID;4508
Idaho;Lincoln;ID;3919
Idaho;St. Anthony;ID;3677
Idaho;Gooding;ID;3625
Idaho;Heyburn;ID;3592
Idaho;McCall;ID;3568
Idaho;Ketchum;ID;3448
Idaho;Hidden Springs;ID;3382
Idaho;Victor;ID;3315
Idaho;Grangeville;ID;3296
Idaho;Orofino;ID;3216
Idaho;Salmon;ID;3114
Idaho;Soda Springs;ID;3084
Idaho;St. Maries;ID;2951
Idaho;Mountain Home AFB;ID;2863
Idaho;Wendell;ID;2859
Idaho;Homedale;ID;2845
Idaho;Aberdeen;ID;2795
Idaho;Filer;ID;2734
Idaho;Iona;ID;2640
Idaho;Montpelier;ID;2610
Idaho;Bellevue;ID;2508
Idaho;Fort Hall;ID;2499
Illinois;Chicago;IL;8595181
Illinois;Rockford;IL;289763
Illinois;Round Lake Beach;IL;287012
Illinois;Peoria;IL;255718
Illinois;Aurora;IL;183447
Illinois;Springfield;IL;162588
Illinois;Champaign;IL;153278
Illinois;Joliet;IL;150323
Illinois;Naperville;IL;149013
Illinois;Bloomington;IL;134357
Illinois;Elgin;IL;114156
Illinois;Waukegan;IL;89751
Illinois;Decatur;IL;88002
Illinois;Cicero;IL;84905
Illinois;Alton;IL;83705
Illinois;Kankakee;IL;82095
Illinois;Evanston;IL;78454
Illinois;Schaumburg;IL;78053
Illinois;Arlington Heights;IL;77283
Illinois;Bolingbrook;IL;73807
Illinois;Palatine;IL;67754
Illinois;Skokie;IL;67444
Illinois;DeKalb;IL;66624
Illinois;Carbondale;IL;66482
Illinois;Des Plaines;IL;60413
Illinois;Orland Park;IL;58622
Illinois;Oak Lawn;IL;58032
Illinois;Berwyn;IL;56960
Illinois;Mount Prospect;IL;56510
Illinois;Tinley Park;IL;55988
Illinois;Oak Park;IL;54100
Illinois;Wheaton;IL;53762
Illinois;Normal;IL;53446
Illinois;Hoffman Estates;IL;52153
Illinois;Downers Grove;IL;50209
Illinois;Glenview;IL;48150
